suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.0, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.0, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7834590077400208,0.7972127199172974,0.800000011920929,0.7972127199172974,0.8666666746139526,,,102,0.009328890705309269,0.006897604449692019,1.9109119552015802e-05,0.15509857295152737,0.5550733430207603,0.581564135426136,0.013753712177276611,0.7497227500425652,7.350223039632992,0.3577890396118164,0.07257843017578125,0,,3171,,-0.003426973767216802,-0.003500089538445106,3.6555886211051386e-05,3.269217958320999e-05,0.9849388920793346,0.9849715842589177,0.3993224034282244,0.007876332449360883,1.0,0.0,0.000753389311740748,0.9869104149702334,0.9869104149702334,-0.6856969423764404,0.6856969423764404,0.523650854395711,0.6867657685788787,0.3694528922264671,0.24630192815097815,0.4852987281141657,0.2549972826994024,0.7450027173005974,1.2264553477985387,0.0033897614510606027,1.0095713051383062,,,0.3694528922264671,,,,,,,,,,,,,,,,,,,0.7864789580869574,no_activation_gating,magneto_hamiltonian_adam,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""projection_activation_threshold"": 0.0, ""stable_coherence_bonus"": 0.0}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.0, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.0, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5745816230773926,0.6875441074371338,0.8222222328186035,0.6875441074371338,0.8222222328186035,,,102,0.019619359167865655,0.00820788953570855,2.7765128988362244e-05,0.14512510331451237,0.5400831519981363,0.5865695695600956,0.11296248435974121,0.68194587493781,6.685743871939314,0.3577404022216797,0.07257843017578125,0,,3171,,-0.005242323819642509,-0.006040888417498762,6.152755337261894e-05,4.955600480702324e-05,0.9399047593275706,0.9399543153323774,0.49425740296644316,0.009757443976640244,1.0,0.0,0.0007553223319746157,0.985564242785973,0.985564242785973,-0.6868848105907818,0.6868848105907818,0.5199918125188718,0.6856404238265266,0.37040091030354705,0.24693394020236467,0.48886392767632625,0.2558482942383447,0.7441517057616551,1.2382895387398505,0.0037198270514196587,1.0104051849978635,,,0.37040091030354705,,,,,,,,,,,,,,,,,,,0.7524868541164969,no_activation_gating,magneto_hamiltonian_adam,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""projection_activation_threshold"": 0.0, ""stable_coherence_bonus"": 0.0}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.0, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.0, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7424502968788147,0.7209689021110535,0.9555555582046509,0.7209689021110535,0.9555555582046509,,90.0,102,0.014936163543787743,0.006526749110617322,2.448128328040537e-05,0.14116419554384146,0.5412265312818222,0.5891617022471926,-0.02148139476776123,0.566354374983348,5.552493872385765,0.35776615142822266,0.07257843017578125,0,,3171,,-0.0042104966095894225,-0.004422811728568355,5.001940770661812e-05,4.326812190862684e-05,0.9794952933694802,0.979538561491389,0.46198419118368406,0.00914258999013541,1.0,0.0,0.0007672390109288286,0.9909866369232324,0.9909866369232324,-0.7204131258755386,0.7204131258755386,0.6231280529568327,0.7201635252707451,0.31434622702298953,0.20956415134865972,0.5016021537245694,0.21733413113165712,0.7826658688683429,1.2647823063516244,0.0025044436005297412,1.007003242424978,,,0.31434622702298953,,,,,,,,,,,,,,,,,,,0.8827118598163561,no_activation_gating,magneto_hamiltonian_adam,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""projection_activation_threshold"": 0.0, ""stable_coherence_bonus"": 0.0}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7815907597541809,0.7938214540481567,0.7777777910232544,0.7938214540481567,0.8444444537162781,,,102,0.00964827616266523,0.00689054144291134,2.0208778149333107e-05,0.15503415709569163,0.5550708506528937,0.581478755909505,0.01223069429397583,0.5096428749384359,4.996498773906234,0.35681915283203125,0.07257843017578125,0,,3171,,-0.003444545584952406,-0.0035086687759655288,3.759349769096642e-05,3.3498708570462385e-05,0.9829259146662319,0.9829594133748024,0.404114208697126,0.008099799567245972,1.0,0.0,0.0007830549498780047,1.005991026415062,1.005991026415062,-0.6766638034225197,0.6766638034225197,0.5219013109148216,0.6766240398139478,0.3726267126491117,0.07215495517472086,0.4820319349920471,0.05179974763589757,0.9482002523641024,1.2203195760794245,0.0,0.9888282405507747,,,0.3726267126491117,,,,,,,,,,,,,,,,,,,0.7645798945033291,no_projection,magneto_hamiltonian_adam,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5626363754272461,0.6837122440338135,0.800000011920929,0.6837122440338135,0.800000011920929,,,102,0.02016528085140158,0.008361764128513725,2.923514326195163e-05,0.14657997000197173,0.5417284016080031,0.5853177768116662,0.12107586860656738,0.5118986249435693,5.018613970034993,0.3574199676513672,0.07257843017578125,0,,3171,,-0.005360012110634415,-0.006162940947796077,6.276396000420639e-05,5.026961104505233e-05,0.9375093351392185,0.9375596047502635,0.4975886953041789,0.009981991195210087,1.0,0.0,0.0007724409128664564,1.0051546899457084,1.0051546899457084,-0.6816007514614022,0.6816007514614022,0.5208253534786006,0.6823719837044869,0.3679622772462549,0.080361891742561,0.48831723588747283,0.05830950402058503,0.9416904959794151,1.2371369602354727,0.0,0.9892643640026348,,,0.3679622772462549,,,,,,,,,,,,,,,,,,,0.7306205234749775,no_projection,magneto_hamiltonian_adam,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7431973814964294,0.7137554883956909,0.9777777791023254,0.7137554883956909,0.9777777791023254,,84.0,102,0.015422201952496564,0.006628442572598408,2.5915672810843417e-05,0.14219490704233068,0.5433456261633223,0.5879023563129521,-0.029441893100738525,0.5148436250165105,5.047486519769711,0.3572854995727539,0.07257843017578125,0,,3171,,-0.004202806915005242,-0.0044156855155259266,5.151675349794907e-05,4.4290432177946646e-05,0.9768892742839514,0.9769335647161296,0.4667975552612422,0.009369923256386954,1.0,0.0,0.0007546316042113,1.0084740187443348,1.0084740187443348,-0.715571715524811,0.715571715524811,0.6195511544271848,0.7152747426232622,0.31726936227720975,0.05243534143335877,0.4993111230258582,0.037946482905806246,0.9620535170941938,1.2596683303251346,0.0,0.9864792539911914,,,0.31726936227720975,,,,,,,,,,,,,,,,,,,0.9056311201651315,no_projection,magneto_hamiltonian_adam,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": false, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7781102061271667,0.791979968547821,0.800000011920929,0.791979968547821,0.8666666746139526,,,102,0.009677817127563666,0.0069094319342865385,1.994130547855895e-05,0.15509126305802012,0.5548934503362831,0.5815094428419798,0.013869762420654297,0.516168792033568,5.060478353270275,0.3579835891723633,0.07257843017578125,0,,3171,,-0.003480241170159092,-0.0035606331378728517,3.706800758508506e-05,3.300291610401882e-05,0.9828324849699058,0.9828654878860099,0.4011561883280873,0.008048605780251293,1.0,0.0,0.0007584692787799177,1.0061380326761145,1.0061380326761145,-0.6823797506276293,0.6823797506276293,0.5231680492372063,0.6834446685287842,0.3705622411591378,0.07128234562371158,0.4836586169015661,0.050696600343947386,0.9493033996560526,1.222518355248283,0.0016609470922515615,0.9885770136885913,,,0.3705622411591378,,,,,,,,,,,,,,,,,,,0.7869847869027923,fixed_mass_combined,magneto_hamiltonian_adam,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed"", ""use_adam_preconditioning"": false}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": false, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5652633309364319,0.6816419959068298,0.800000011920929,0.6816419959068298,0.800000011920929,,,102,0.02021050826951493,0.008271760685593309,2.9006813475798478e-05,0.1457074130476517,0.541435120336852,0.5857019465823179,0.11637866497039795,0.5171082919696346,5.0696891369572015,0.3578062057495117,0.07257843017578125,0,,3171,,-0.005335102893836999,-0.006165400412234952,6.228000686520377e-05,4.984990436015824e-05,0.9374085109607846,0.9374583608651449,0.4955906886497569,0.009948325922386567,1.0,0.0,0.0007547701649939653,1.005034079984999,1.005034079984999,-0.684316896428248,0.684316896428248,0.5206355942453804,0.6842630756999974,0.3692542793446322,0.0812617047380924,0.488149698164406,0.05834397818923882,0.9416560218107614,1.236305584121511,0.0019666379520331665,0.9892376335697747,,,0.3692542793446322,,,,,,,,,,,,,,,,,,,0.7308252869167702,fixed_mass_combined,magneto_hamiltonian_adam,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed"", ""use_adam_preconditioning"": false}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": false, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7383721470832825,0.71440190076828,0.9777777791023254,0.71440190076828,0.9777777791023254,,84.0,102,0.015384001024870858,0.006549611710437075,2.5413923063150643e-05,0.14133309595614513,0.5412371074928801,0.5889440347478898,-0.02397024631500244,0.5110529169905931,5.01032271559405,0.35669898986816406,0.07257843017578125,0,,3171,,-0.004251475472654079,-0.004476880238907295,5.068994128617218e-05,4.3620930583378855e-05,0.977136586226669,0.9771802071572525,0.4637173857617127,0.009314928459403835,1.0,0.0,0.0007546745516794759,1.0087016475998294,1.0087016475998294,-0.7173519662144461,0.7173519662144461,0.6213972849145591,0.7173074599579394,0.31578466859153276,0.05127665899746405,0.5000945803712118,0.03701387476939702,0.9629861252306029,1.2612380227518152,0.0010932886159649908,0.9863758977139832,,,0.31578466859153276,,,,,,,,,,,,,,,,,,,0.9055683889742538,fixed_mass_combined,magneto_hamiltonian_adam,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed"", ""use_adam_preconditioning"": false}"
magneto_hamiltonian_ablation,wine_mlp,neural,classification,adamw,11,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.05432679131627083,0.09243079274892807,0.9777777791023254,0.09243079274892807,0.9777777791023254,60.0,18.0,102,0.12355024643651255,0.031398722890479056,5.765946171607407e-05,0.3421664164954416,0.2059492615437144,0.5982056494413847,0.03810400143265724,0.11130033305380493,1.091179735821617,0.08694934844970703,0.0242156982421875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9623571875056071,adamw_baseline,adamw,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,adamw,29,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.04562355577945709,0.14422671496868134,0.9555555582046509,0.14422671496868134,0.9555555582046509,60.0,18.0,102,0.11766675734674004,0.03122614620135871,8.645522203763689e-05,0.3427382203355563,0.2739708831255184,0.5765762904092964,0.09860315918922424,0.11035016691312194,1.0818643815011955,0.08705997467041016,0.0242156982421875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9352495488404458,adamw_baseline,adamw,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,adamw,47,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.12034888565540314,0.0787854865193367,1.0,0.0787854865193367,1.0,60.0,30.0,102,0.11682005262806885,0.025799394307784586,4.884368689479195e-05,0.29801672336111645,0.20179848706737832,0.6185687166747219,-0.04156339913606644,0.10934325004927814,1.0719926475419426,0.08568477630615234,0.0242156982421875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862804487166629,adamw_baseline,adamw,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,rmsprop,11,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0004767203936353326,0.07490122318267822,0.9555555582046509,0.06146441400051117,0.9777777791023254,6.0,6.0,48,0.022453854184320433,0.03925271519879553,0.16031710563379192,2.830832759868137,2.6869018647030503,0.15290079227048267,0.07442450278904289,0.09510449995286763,0.9323970583614474,0.08411312103271484,0.012119293212890625,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705086449930582,rmsprop_baseline,rmsprop,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,rmsprop,29,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0006247353157959878,0.0932677686214447,0.9777777791023254,0.07286793738603592,0.9777777791023254,6.0,6.0,24,0.026787697909074083,0.14872910271108375,0.17781059493265788,2.845326220209448,2.7560890355822516,0.15087045568537738,0.09264303330564871,0.0958814580226317,0.9400142943395265,0.08421039581298828,0.012119293212890625,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9691516004682681,rmsprop_baseline,rmsprop,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,rmsprop,47,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.0019911027047783136,0.0015845013549551368,1.0,0.0015845013549551368,1.0,6.0,6.0,102,0.02308505762465697,0.052661678474090895,0.1581939505974283,2.1309083064855763,2.2652281328537622,0.18452834979345814,-0.00040660134982317686,0.09500616695731878,0.9314330093854782,0.08328628540039062,0.012119293212890625,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986872969832716,rmsprop_baseline,rmsprop,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,topological_adam,11,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.05426393449306488,0.09231570363044739,0.9777777791023254,0.09231570363044739,0.9777777791023254,60.0,18.0,102,0.1235420443129643,0.031388268242572924,5.762427038447359e-05,0.34206902618977686,0.20589356880744342,0.5982633709067606,0.03805176913738251,0.2511458749650046,2.462214460441222,0.09301567077636719,0.0483856201171875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9623691065236324,topological_baseline,topological_adam,{}
magneto_hamiltonian_ablation,wine_mlp,neural,classification,topological_adam,29,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.045441631227731705,0.14403438568115234,0.9555555582046509,0.14403438568115234,0.9555555582046509,60.0,18.0,102,0.11767991631671179,0.03125335180418811,8.640098202492202e-05,0.34295789527593584,0.27388852308538436,0.5765262711826299,0.09859275445342064,0.2508289999095723,2.4591078422507087,0.092529296875,0.0483856201171875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9352681238207001,topological_baseline,topological_adam,{}
